order_id,customer,product,category,quantity,price,discount,region,date
1001,Alice,Laptop,Electronics,2,75000,0.10,South,2024-01-15
1002,Bob,Pen,Stationery,50,10,0.00,North,2024-01-16
1003,Carol,Phone,Electronics,1,45000,0.05,East,2024-01-17
1004,Dave,Desk,Furniture,1,12000,0.15,West,2024-01-18
1005,Eve,Laptop,Electronics,3,75000,0.20,South,2024-01-19
1006,Frank,Chair,Furniture,4,3500,0.00,North,2024-01-20
1007,Grace,Tablet,Electronics,2,25000,0.10,East,2024-01-21
1008,Heidi,Book,Stationery,10,500,0.05,West,2024-01-22
1009,Ivan,Phone,Electronics,1,45000,0.00,South,2024-01-23
1010,Judy,Monitor,Electronics,2,18000,0.12,North,2024-01-24
1011,Karl,Pen,Stationery,100,10,0.00,East,2024-01-25
1012,Laura,Laptop,Electronics,1,75000,0.25,West,2024-01-26
1013,Mike,Chair,Furniture,6,3500,0.10,South,2024-01-27
1014,Nina,Book,Stationery,25,500,0.00,North,2024-01-28
1015,Oscar,Tablet,Electronics,3,25000,0.15,East,2024-01-29